y,d,s,g,c,ec,Enroll_Rate,Teacher_Count
1819,50,2511,Students with Disabilities,Students with Disabilities,42,3.0,76
1819,50,2511,Total,Total Students,1381,100.0,76
1819,50,2521,Economically Disadvantaged,Economically Disadvantaged,35,47.9,8
1819,50,2521,English Language Learners,English Language Learners,0,0.0,8
1819,50,2521,Gender,Female,16,21.9,8
1819,50,2521,Gender,Male,57,78.1,8
1819,50,2521,Grade Level,Ninth,4,5.5,8
1819,50,2521,Grade Level,Tenth,13,17.8,8
1819,50,2521,Grade Level,Eleventh,18,24.7,8
1819,50,2521,Grade Level,Twelfth,38,52.1,8
1819,50,2521,Homeless,Homeless,0,0.0,8
1819,50,2521,Migrant,Migrant,0,0.0,8
1819,50,2521,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,8
1819,50,2521,Race/Ethnicity,Asian,0,0.0,8
1819,50,2521,Race/Ethnicity,Black/African American,34,46.6,8
1819,50,2521,Race/Ethnicity,Hispanic,20,27.4,8
1819,50,2521,Race/Ethnicity,Multiracial,0,0.0,8
1819,50,2521,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,8
1819,50,2521,Race/Ethnicity,White,14,19.2,8
1819,50,2521,Students with Disabilities,Students with Disabilities,73,100.0,8
1819,50,2521,Total,Total Students,73,100.0,8
1819,50,2531,Economically Disadvantaged,Economically Disadvantaged,17,56.7,3
1819,50,2531,English Language Learners,English Language Learners,0,0.0,3
1819,50,2531,Gender,Female,11,36.7,3
1819,50,2531,Gender,Male,19,63.3,3
1819,50,2531,Grade Level,PK,2,6.7,3
1819,50,2531,Grade Level,KG,1,3.3,3
1819,50,2531,Grade Level,First,2,6.7,3
1819,50,2531,Grade Level,Second,2,6.7,3
1819,50,2531,Grade Level,Third,6,20.0,3
1819,50,2531,Grade Level,Fourth,5,16.7,3
1819,50,2531,Grade Level,Fifth,2,6.7,3
1819,50,2531,Grade Level,Sixth,3,10.0,3
1819,50,2531,Grade Level,Seventh,2,6.7,3
1819,50,2531,Grade Level,Eighth,5,16.7,3
1819,50,2531,Homeless,Homeless,0,0.0,3
1819,50,2531,Migrant,Migrant,0,0.0,3
1819,50,2531,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,3
1819,50,2531,Race/Ethnicity,Asian,0,0.0,3
1819,50,2531,Race/Ethnicity,Black/African American,11,36.7,3
1819,50,2531,Race/Ethnicity,Hispanic,0,0.0,3
1819,50,2531,Race/Ethnicity,Multiracial,0,0.0,3
1819,50,2531,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,3
1819,50,2531,Race/Ethnicity,White,0,0.0,3
1819,50,2531,Students with Disabilities,Students with Disabilities,30,100.0,3
1819,50,2531,Total,Total Students,30,100.0,3
1819,50,2541,Economically Disadvantaged,Economically Disadvantaged,117,15.8,38
1819,50,2541,English Language Learners,English Language Learners,15,2.0,38
1819,50,2541,Gender,Female,398,53.8,38
1819,50,2541,Gender,Male,342,46.2,38
1819,50,2541,Grade Level,Third,236,31.9,38
1819,50,2541,Grade Level,Fourth,225,30.4,38
1819,50,2541,Grade Level,Fifth,279,37.7,38
1819,50,2541,Homeless,Homeless,0,0.0,38
1819,50,2541,Migrant,Migrant,0,0.0,38
1819,50,2541,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,38
1819,50,2541,Race/Ethnicity,Asian,52,7.0,38
1819,50,2541,Race/Ethnicity,Black/African American,16,2.2,38
1819,50,2541,Race/Ethnicity,Hispanic,110,14.9,38
1819,50,2541,Race/Ethnicity,Multiracial,33,4.5,38
1819,50,2541,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,38
1819,50,2541,Race/Ethnicity,White,525,70.9,38
1819,50,2541,Students with Disabilities,Students with Disabilities,99,13.4,38
1819,50,2541,Total,Total Students,740,100.0,38
1819,50,2551,Economically Disadvantaged,Economically Disadvantaged,279,46.5,40
1819,50,2551,English Language Learners,English Language Learners,28,4.7,40
1819,50,2551,Gender,Female,301,50.2,40
1819,50,2551,Gender,Male,299,49.8,40
1819,50,2551,Grade Level,KG,79,13.2,40
1819,50,2551,Grade Level,First,104,17.3,40
1819,50,2551,Grade Level,Second,103,17.2,40
1819,50,2551,Grade Level,Third,111,18.5,40
1819,50,2551,Grade Level,Fourth,101,16.8,40
1819,50,2551,Grade Level,Fifth,102,17.0,40
1819,50,2551,Homeless,Homeless,0,0.0,40
1819,50,2551,Migrant,Migrant,0,0.0,40
1819,50,2551,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,40
1819,50,2551,Race/Ethnicity,Asian,11,1.8,40
1819,50,2551,Race/Ethnicity,Black/African American,59,9.8,40
1819,50,2551,Race/Ethnicity,Hispanic,169,28.2,40
1819,50,2551,Race/Ethnicity,Multiracial,23,3.8,40
1819,50,2551,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,40
1819,50,2551,Race/Ethnicity,White,336,56.0,40
1819,50,2551,Students with Disabilities,Students with Disabilities,98,16.3,40
1819,50,2551,Total,Total Students,600,100.0,40
1819,50,2561,Economically Disadvantaged,Economically Disadvantaged,210,22.1,59
1819,50,2561,English Language Learners,English Language Learners,40,4.2,59
1819,50,2561,Gender,Female,452,47.5,59
1819,50,2561,Gender,Male,499,52.5,59
1819,50,2561,Grade Level,KG,121,12.7,59
1819,50,2561,Grade Level,First,141,14.8,59
1819,50,2561,Grade Level,Second,138,14.5,59
1819,50,2561,Grade Level,Third,166,17.5,59
1819,50,2561,Grade Level,Fourth,171,18.0,59
1819,50,2561,Grade Level,Fifth,214,22.5,59
1819,50,2561,Homeless,Homeless,0,0.0,59
1819,50,2561,Migrant,Migrant,0,0.0,59
1819,50,2561,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,59
1819,50,2561,Race/Ethnicity,Asian,44,4.6,59
1819,50,2561,Race/Ethnicity,Black/African American,49,5.2,59
1819,50,2561,Race/Ethnicity,Hispanic,262,27.5,59
1819,50,2561,Race/Ethnicity,Multiracial,43,4.5,59
1819,50,2561,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,59
1819,50,2561,Race/Ethnicity,White,550,57.8,59
1819,50,2561,Students with Disabilities,Students with Disabilities,119,12.5,59
1819,50,2561,Total,Total Students,951,100.0,59
1819,50,2571,Economically Disadvantaged,Economically Disadvantaged,728,90.0,55
1819,50,2571,English Language Learners,English Language Learners,295,36.5,55
1819,50,2571,Gender,Female,416,51.4,55
1819,50,2571,Gender,Male,393,48.6,55
1819,50,2571,Grade Level,KG,123,15.2,55
1819,50,2571,Grade Level,First,121,15.0,55
1819,50,2571,Grade Level,Second,118,14.6,55
1819,50,2571,Grade Level,Third,158,19.5,55
1819,50,2571,Grade Level,Fourth,135,16.7,55
1819,50,2571,Grade Level,Fifth,154,19.0,55
1819,50,2571,Homeless,Homeless,0,0.0,55
1819,50,2571,Migrant,Migrant,0,0.0,55
1819,50,2571,Race/Ethnicity,American Indian/Alaskan Native,11,1.4,55
1819,50,2571,Race/Ethnicity,Asian,0,0.0,55
1819,50,2571,Race/Ethnicity,Black/African American,124,15.3,55
1819,50,2571,Race/Ethnicity,Hispanic,590,72.9,55
1819,50,2571,Race/Ethnicity,Multiracial,22,2.7,55
1819,50,2571,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,55
1819,50,2571,Race/Ethnicity,White,53,6.6,55
1819,50,2571,Students with Disabilities,Students with Disabilities,90,11.1,55
1819,50,2571,Total,Total Students,809,100.0,55
1819,50,2581,Economically Disadvantaged,Economically Disadvantaged,378,37.4,65
1819,50,2581,English Language Learners,English Language Learners,38,3.8,65
1819,50,2581,Gender,Female,504,49.9,65
1819,50,2581,Gender,Male,507,50.1,65
1819,50,2581,Grade Level,PK,44,4.4,65
1819,50,2581,Grade Level,KG,131,13.0,65
1819,50,2581,Grade Level,First,160,15.8,65
1819,50,2581,Grade Level,Second,176,17.4,65
1819,50,2581,Grade Level,Third,154,15.2,65
1819,50,2581,Grade Level,Fourth,155,15.3,65
1819,50,2581,Grade Level,Fifth,191,18.9,65
1819,50,2581,Homeless,Homeless,0,0.0,65
1819,50,2581,Migrant,Migrant,0,0.0,65
1819,50,2581,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,65
1819,50,2581,Race/Ethnicity,Asian,54,5.3,65
1819,50,2581,Race/Ethnicity,Black/African American,82,8.1,65
1819,50,2581,Race/Ethnicity,Hispanic,311,30.8,65
1819,50,2581,Race/Ethnicity,Multiracial,34,3.4,65
1819,50,2581,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,65
1819,50,2581,Race/Ethnicity,White,525,51.9,65
1819,50,2581,Students with Disabilities,Students with Disabilities,194,19.2,65
1819,50,2581,Total,Total Students,1011,100.0,65
1819,50,2591,Economically Disadvantaged,Economically Disadvantaged,310,97.8,22
1819,50,2591,English Language Learners,English Language Learners,20,6.3,22
1819,50,2591,Gender,Female,152,47.9,22
1819,50,2591,Gender,Male,165,52.1,22
1819,50,2591,Grade Level,PK,39,12.3,22
1819,50,2591,Grade Level,KG,43,13.6,22
1819,50,2591,Grade Level,First,47,14.8,22
1819,50,2591,Grade Level,Second,49,15.5,22
1819,50,2591,Grade Level,Third,41,12.9,22
1819,50,2591,Grade Level,Fourth,53,16.7,22
1819,50,2591,Grade Level,Fifth,45,14.2,22
1819,50,2591,Homeless,Homeless,0,0.0,22
1819,50,2591,Migrant,Migrant,0,0.0,22
1819,50,2591,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,22
1819,50,2591,Race/Ethnicity,Asian,0,0.0,22
1819,50,2591,Race/Ethnicity,Black/African American,271,85.5,22
1819,50,2591,Race/Ethnicity,Hispanic,31,9.8,22
1819,50,2591,Race/Ethnicity,Multiracial,0,0.0,22
1819,50,2591,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,22
1819,50,2591,Race/Ethnicity,White,0,0.0,22
1819,50,2591,Students with Disabilities,Students with Disabilities,50,15.8,22
1819,50,2591,Total,Total Students,317,100.0,22
1819,50,2611,Economically Disadvantaged,Economically Disadvantaged,410,38.3,58
1819,50,2611,English Language Learners,English Language Learners,42,3.9,58
1819,50,2611,Gender,Female,472,44.1,58
1819,50,2611,Gender,Male,598,55.9,58
1819,50,2611,Grade Level,Sixth,443,41.4,58
1819,50,2611,Grade Level,Seventh,331,30.9,58
1819,50,2611,Grade Level,Eighth,296,27.7,58
1819,50,2611,Homeless,Homeless,14,1.3,58
1819,50,2611,Migrant,Migrant,0,0.0,58
1819,50,2611,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,58
1819,50,2611,Race/Ethnicity,Asian,47,4.4,58
1819,50,2611,Race/Ethnicity,Black/African American,177,16.5,58
1819,50,2611,Race/Ethnicity,Hispanic,346,32.3,58
1819,50,2611,Race/Ethnicity,Multiracial,46,4.3,58
1819,50,2611,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,58
1819,50,2611,Race/Ethnicity,White,447,41.8,58
1819,50,2611,Students with Disabilities,Students with Disabilities,152,14.2,58
1819,50,2611,Total,Total Students,1070,100.0,58
1819,50,2621,Economically Disadvantaged,Economically Disadvantaged,395,28.7,75
1819,50,2621,English Language Learners,English Language Learners,47,3.4,75
1819,50,2621,Gender,Female,663,48.1,75
1819,50,2621,Gender,Male,715,51.9,75
1819,50,2621,Grade Level,Sixth,463,33.6,75
1819,50,2621,Grade Level,Seventh,410,29.8,75
1819,50,2621,Grade Level,Eighth,505,36.6,75
1819,50,2621,Homeless,Homeless,0,0.0,75
1819,50,2621,Migrant,Migrant,0,0.0,75
1819,50,2621,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,75
1819,50,2621,Race/Ethnicity,Asian,53,3.8,75
1819,50,2621,Race/Ethnicity,Black/African American,61,4.4,75
1819,50,2621,Race/Ethnicity,Hispanic,325,23.6,75
1819,50,2621,Race/Ethnicity,Multiracial,63,4.6,75
1819,50,2621,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,75
1819,50,2621,Race/Ethnicity,White,872,63.3,75
1819,50,2621,Students with Disabilities,Students with Disabilities,153,11.1,75
1819,50,2621,Total,Total Students,1378,100.0,75
1819,50,2631,Economically Disadvantaged,Economically Disadvantaged,1341,43.8,151
1819,50,2631,English Language Learners,English Language Learners,152,5.0,151
1819,50,2631,Gender,Female,1431,46.7,151
1819,50,2631,Gender,Male,1634,53.3,151
1819,50,2631,Grade Level,Ninth,772,25.2,151
1819,50,2631,Grade Level,Tenth,794,25.9,151
1819,50,2631,Grade Level,Eleventh,737,24.0,151
1819,50,2631,Grade Level,Twelfth,762,24.9,151
1819,50,2631,Homeless,Homeless,0,0.0,151
1819,50,2631,Migrant,Migrant,0,0.0,151
1819,50,2631,Race/Ethnicity,American Indian/Alaskan Native,16,0.5,151
1819,50,2631,Race/Ethnicity,Asian,132,4.3,151
1819,50,2631,Race/Ethnicity,Black/African American,570,18.6,151
1819,50,2631,Race/Ethnicity,Hispanic,1159,37.8,151
1819,50,2631,Race/Ethnicity,Multiracial,87,2.8,151
1819,50,2631,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,151
1819,50,2631,Race/Ethnicity,White,1099,35.9,151
1819,50,2631,Students with Disabilities,Students with Disabilities,367,12.0,151
1819,50,2631,Total,Total Students,3065,100.0,151
1819,50,2671,Economically Disadvantaged,Economically Disadvantaged,589,72.4,57
1819,50,2671,English Language Learners,English Language Learners,221,27.2,57
1819,50,2671,Gender,Female,390,48.0,57
1819,50,2671,Gender,Male,423,52.0,57
1819,50,2671,Grade Level,PK,30,3.7,57
1819,50,2671,Grade Level,KG,136,16.7,57
1819,50,2671,Grade Level,First,112,13.8,57
1819,50,2671,Grade Level,Second,109,13.4,57
1819,50,2671,Grade Level,Third,156,19.2,57
1819,50,2671,Grade Level,Fourth,122,15.0,57
1819,50,2671,Grade Level,Fifth,148,18.2,57
1819,50,2671,Homeless,Homeless,0,0.0,57
1819,50,2671,Migrant,Migrant,0,0.0,57
1819,50,2671,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,57
1819,50,2671,Race/Ethnicity,Asian,17,2.1,57
1819,50,2671,Race/Ethnicity,Black/African American,274,33.7,57
1819,50,2671,Race/Ethnicity,Hispanic,340,41.8,57
1819,50,2671,Race/Ethnicity,Multiracial,27,3.3,57
1819,50,2671,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,57
1819,50,2671,Race/Ethnicity,White,150,18.5,57
1819,50,2671,Students with Disabilities,Students with Disabilities,145,17.8,57
1819,50,2671,Total,Total Students,813,100.0,57
1819,50,2691,Economically Disadvantaged,Economically Disadvantaged,224,23.8,62
1819,50,2691,English Language Learners,English Language Learners,85,9.0,62
1819,50,2691,Gender,Female,434,46.1,62
1819,50,2691,Gender,Male,507,53.9,62
1819,50,2691,Grade Level,PK,41,4.4,62
1819,50,2691,Grade Level,KG,120,12.8,62
1819,50,2691,Grade Level,First,135,14.3,62
1819,50,2691,Grade Level,Second,150,15.9,62
1819,50,2691,Grade Level,Third,142,15.1,62
1819,50,2691,Grade Level,Fourth,159,16.9,62
1819,50,2691,Grade Level,Fifth,194,20.6,62
1819,50,2691,Homeless,Homeless,0,0.0,62
1819,50,2691,Migrant,Migrant,0,0.0,62
1819,50,2691,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,62
1819,50,2691,Race/Ethnicity,Asian,33,3.5,62
1819,50,2691,Race/Ethnicity,Black/African American,43,4.6,62
1819,50,2691,Race/Ethnicity,Hispanic,289,30.7,62
1819,50,2691,Race/Ethnicity,Multiracial,22,2.3,62
1819,50,2691,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,62
1819,50,2691,Race/Ethnicity,White,548,58.2,62
1819,50,2691,Students with Disabilities,Students with Disabilities,166,17.6,62
1819,50,2691,Total,Total Students,941,100.0,62
1819,50,2701,Economically Disadvantaged,Economically Disadvantaged,795,85.3,50
1819,50,2701,English Language Learners,English Language Learners,117,12.6,50
1819,50,2701,Gender,Female,446,47.9,50
1819,50,2701,Gender,Male,486,52.1,50
1819,50,2701,Grade Level,Sixth,283,30.4,50
1819,50,2701,Grade Level,Seventh,334,35.8,50
1819,50,2701,Grade Level,Eighth,315,33.8,50
1819,50,2701,Homeless,Homeless,12,1.3,50
1819,50,2701,Migrant,Migrant,12,1.3,50
1819,50,2701,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,50
1819,50,2701,Race/Ethnicity,Asian,0,0.0,50
1819,50,2701,Race/Ethnicity,Black/African American,467,50.1,50
1819,50,2701,Race/Ethnicity,Hispanic,398,42.7,50
1819,50,2701,Race/Ethnicity,Multiracial,21,2.3,50
1819,50,2701,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,50
1819,50,2701,Race/Ethnicity,White,34,3.6,50
1819,50,2701,Students with Disabilities,Students with Disabilities,198,21.2,50
1819,50,2701,Total,Total Students,932,100.0,50
1819,50,2711,Economically Disadvantaged,Economically Disadvantaged,354,27.5,70
1819,50,2711,English Language Learners,English Language Learners,0,0.0,70
1819,50,2711,Gender,Female,575,44.7,70
1819,50,2711,Gender,Male,711,55.3,70
1819,50,2711,Grade Level,Sixth,437,34.0,70
1819,50,2711,Grade Level,Seventh,427,33.2,70
1819,50,2711,Grade Level,Eighth,422,32.8,70
1819,50,2711,Homeless,Homeless,0,0.0,70
1819,50,2711,Migrant,Migrant,0,0.0,70
1819,50,2711,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,70
1819,50,2711,Race/Ethnicity,Asian,99,7.7,70
1819,50,2711,Race/Ethnicity,Black/African American,214,16.6,70
1819,50,2711,Race/Ethnicity,Hispanic,281,21.9,70
1819,50,2711,Race/Ethnicity,Multiracial,54,4.2,70
1819,50,2711,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,70
1819,50,2711,Race/Ethnicity,White,633,49.2,70
1819,50,2711,Students with Disabilities,Students with Disabilities,115,8.9,70
1819,50,2711,Total,Total Students,1286,100.0,70
1819,50,2721,Economically Disadvantaged,Economically Disadvantaged,358,37.4,63
1819,50,2721,English Language Learners,English Language Learners,45,4.7,63
1819,50,2721,Gender,Female,438,45.8,63
1819,50,2721,Gender,Male,519,54.2,63
1819,50,2721,Grade Level,KG,158,16.5,63
1819,50,2721,Grade Level,First,177,18.5,63
1819,50,2721,Grade Level,Second,145,15.2,63
1819,50,2721,Grade Level,Third,145,15.2,63
1819,50,2721,Grade Level,Fourth,162,16.9,63
1819,50,2721,Grade Level,Fifth,170,17.8,63
1819,50,2721,Homeless,Homeless,0,0.0,63
1819,50,2721,Migrant,Migrant,0,0.0,63
1819,50,2721,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,63
1819,50,2721,Race/Ethnicity,Asian,56,5.9,63
1819,50,2721,Race/Ethnicity,Black/African American,93,9.7,63
1819,50,2721,Race/Ethnicity,Hispanic,306,32.0,63
1819,50,2721,Race/Ethnicity,Multiracial,39,4.1,63
1819,50,2721,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,63
1819,50,2721,Race/Ethnicity,White,459,48.0,63
1819,50,2721,Students with Disabilities,Students with Disabilities,177,18.5,63
1819,50,2721,Total,Total Students,957,100.0,63
1819,50,2731,Economically Disadvantaged,Economically Disadvantaged,596,84.2,49
1819,50,2731,English Language Learners,English Language Learners,198,28.0,49
1819,50,2731,Gender,Female,360,50.8,49
1819,50,2731,Gender,Male,348,49.2,49
1819,50,2731,Grade Level,PK,32,4.5,49
1819,50,2731,Grade Level,KG,112,15.8,49
1819,50,2731,Grade Level,First,118,16.7,49
1819,50,2731,Grade Level,Second,93,13.1,49
1819,50,2731,Grade Level,Third,115,16.2,49
1819,50,2731,Grade Level,Fourth,108,15.3,49
1819,50,2731,Grade Level,Fifth,130,18.4,49
1819,50,2731,Homeless,Homeless,0,0.0,49
1819,50,2731,Migrant,Migrant,0,0.0,49
1819,50,2731,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,49
1819,50,2731,Race/Ethnicity,Asian,12,1.7,49
1819,50,2731,Race/Ethnicity,Black/African American,512,72.3,49
1819,50,2731,Race/Ethnicity,Hispanic,98,13.8,49
1819,50,2731,Race/Ethnicity,Multiracial,25,3.5,49
1819,50,2731,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,49
1819,50,2731,Race/Ethnicity,White,56,7.9,49
1819,50,2731,Students with Disabilities,Students with Disabilities,93,13.1,49
1819,50,2731,Total,Total Students,708,100.0,49
1819,50,2741,Economically Disadvantaged,Economically Disadvantaged,324,46.6,48
1819,50,2741,English Language Learners,English Language Learners,46,6.6,48
1819,50,2741,Gender,Female,339,48.7,48
1819,50,2741,Gender,Male,357,51.3,48
1819,50,2741,Grade Level,PK,1,0.1,48
1819,50,2741,Grade Level,KG,110,15.8,48
1819,50,2741,Grade Level,First,136,19.5,48
1819,50,2741,Grade Level,Second,120,17.2,48
1819,50,2741,Grade Level,Third,101,14.5,48
1819,50,2741,Grade Level,Fourth,117,16.8,48
1819,50,2741,Grade Level,Fifth,111,15.9,48
1819,50,2741,Homeless,Homeless,17,2.4,48
1819,50,2741,Migrant,Migrant,0,0.0,48
1819,50,2741,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,48
1819,50,2741,Race/Ethnicity,Asian,34,4.9,48
1819,50,2741,Race/Ethnicity,Black/African American,159,22.8,48
1819,50,2741,Race/Ethnicity,Hispanic,211,30.3,48
1819,50,2741,Race/Ethnicity,Multiracial,32,4.6,48
1819,50,2741,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,48
1819,50,2741,Race/Ethnicity,White,257,36.9,48
1819,50,2741,Students with Disabilities,Students with Disabilities,121,17.4,48
1819,50,2741,Total,Total Students,696,100.0,48
1819,50,2751,Economically Disadvantaged,Economically Disadvantaged,436,87.7,38
1819,50,2751,English Language Learners,English Language Learners,112,22.5,38
1819,50,2751,Gender,Female,231,46.5,38
1819,50,2751,Gender,Male,266,53.5,38
1819,50,2751,Grade Level,PK,48,9.7,38
1819,50,2751,Grade Level,KG,70,14.1,38
1819,50,2751,Grade Level,First,80,16.1,38
1819,50,2751,Grade Level,Second,60,12.1,38
